,u,v,r,x0,y0,psi,delta,thrust,beta,U,u1d,v1d,r1d
63.21999999999999,1.1833798452502897,0.22051356019761453,-0.07202166455285507,-12.101153414000255,-16.187637042300626,-4.922639967806141,0.2617993877991494,30,-0.18422920175238533,1.2037500107479238,-5.989964711379642e-05,-1.695042417571538e-05,4.2165939456332435e-06
63.22999999999999,1.1833792486152441,0.22051339135908382,-0.07202162255269592,-12.100850138013149,-16.175600262588453,-4.9233601830240925,0.2617993877991494,30,-0.18422915466241438,1.2037493932799568,-5.983024608668834e-05,-1.6930804384249447e-05,4.211710638935731e-06
63.23999999999999,1.1833786526370895,0.22051322270629117,-0.07202158059876483,-12.100537934589934,-16.163563781658244,-4.924080397844477,0.2617993877991494,30,-0.18422910762411684,1.2037487764917927,-5.9760921490262666e-05,-1.6911206167453197e-05,4.2068327049821925e-06
63.24999999999999,1.1833780573152992,0.22051305423908793,-0.07202153869102478,-12.100216805614156,-16.15152760542926,-4.924800612267616,0.2617993877991494,30,-0.1842290606374516,1.2037481603828861,-5.969167326319765e-05,-1.6891629507994412e-05,4.2019601394495925e-06
63.25999999999999,1.1833774626493472,0.2205128859573254,-0.07202149682943874,-12.099886752969372,-16.139491739820777,-4.925520826293823,0.2617993877991494,30,-0.1842290137023774,1.2037475449526929,-5.962250134419788e-05,-1.6872074388620488e-05,4.197092938121729e-06
63.26999999999999,1.1833768686387072,0.22051271786085494,-0.07202145501396968,-12.099547778539133,-16.12745619075205,-4.926241039923419,0.2617993877991494,30,-0.18422896681885312,1.2037469302006685,-5.95534056719391e-05,-1.685254079201059e-05,4.192231096603922e-06
63.27999999999999,1.1833762752828527,0.22051254994952788,-0.0720214132445806,-12.09919988420699,-16.11542096414234,-4.926961253156724,0.2617993877991494,30,-0.1842289199868376,1.203746316126268,-5.948438618510262e-05,-1.6833028700942684e-05,4.18737461060899e-06
63.28999999999999,1.1833756825812576,0.22051238222319555,-0.07202137152123447,-12.098843071856498,-16.103386065910904,-4.927681465994055,0.2617993877991494,30,-0.18422887320628972,1.2037457027289469,-5.941544282237768e-05,-1.6813538098038478e-05,4.182523475901686e-06
63.29999999999999,1.1833750905333955,0.2205122146817093,-0.07202132984389426,-12.098477343371204,-16.091351501977023,-4.92840167843573,0.2617993877991494,30,-0.1842288264771683,1.2037450900081603,-5.934657552244761e-05,-1.6794068966011686e-05,4.177677688048386e-06
63.30999999999999,1.1833744991387403,0.22051204732492047,-0.07202128821252296,-12.098102700634666,-16.079317278259946,-4.929121890482067,0.2617993877991494,30,-0.1842287797994321,1.2037444779633641,-5.9277784224017514e-05,-1.6774621287615314e-05,4.172837242786698e-06
63.31999999999999,1.1833739083967654,0.2205118801526804,-0.07202124662708355,-12.097719145530432,-16.06728340067893,-4.929842102133386,0.2617993877991494,30,-0.1842287331730401,1.2037438665940134,-5.920906886574285e-05,-1.6755195045617672e-05,4.1680021359015086e-06
63.32999999999999,1.183373318306945,0.2205117131648404,-0.072021205087539,-12.097326679942055,-16.055249875153258,-4.930562313390005,0.2617993877991494,30,-0.18422868659795097,1.203743255899564,-5.914042938634911e-05,-1.6735790222622325e-05,4.163172362991637e-06
63.33999999999999,1.1833727288687523,0.2205115463612518,-0.07202116359385229,-12.096925305753087,-16.043216707602177,-4.931282524252242,0.2617993877991494,30,-0.18422864007412365,1.2037426458794704,-5.9071865724496035e-05,-1.6716406801384093e-05,4.158347919803417e-06
63.34999999999999,1.1833721400816615,0.22051137974176596,-0.0720211221459864,-12.096515024847081,-16.031183903944957,-4.932002734720415,0.2617993877991494,30,-0.18422859360151694,1.2037420365331888,-5.9003377818878956e-05,-1.6697044764616936e-05,4.153528801975706e-06
63.35999999999999,1.183371551945146,0.22051121330623424,-0.07202108074390431,-12.096095839107589,-16.019151470100848,-4.932722944794844,0.2617993877991494,30,-0.1842285471800897,1.2037414278601741,-5.8934965608180344e-05,-1.6677704095024776e-05,4.1487150052234785e-06
63.36999999999999,1.1833709644586796,0.2205110470545079,-0.07202103938756901,-12.095667750418164,-16.007119411989134,-4.933443154475846,0.2617993877991494,30,-0.18422850080980074,1.203740819859882,-5.8866629031076815e-05,-1.6658384775289703e-05,4.1439065253183236e-06
63.37999999999999,1.1833703776217361,0.22051088098643837,-0.07202099807694347,-12.095230760662355,-15.995087735529065,-4.93416336376374,0.2617993877991494,30,-0.18422845449060893,1.2037402125317678,-5.8798368026317234e-05,-1.66390867881959e-05,4.139103357838042e-06
63.38999999999999,1.1833697914337893,0.22051071510187692,-0.07202095681199067,-12.094784871723716,-15.983056446639896,-4.934883572658845,0.2617993877991494,30,-0.18422840822247302,1.203739605875287,-5.87301825325549e-05,-1.6619810116384164e-05,4.13430549852319e-06
63.39999999999999,1.1833692058943126,0.2205105494006749,-0.07202091559267358,-12.094330085485801,-15.97102555124091,-4.935603781161478,0.2617993877991494,30,-0.18422836200535195,1.2037389998898946,-5.866207248846024e-05,-1.660055474261887e-05,4.129512943105944e-06
63.40999999999999,1.18336862100278,0.22051038388268368,-0.07202087441895519,-12.093866403832159,-15.958995055251357,-4.936323989271959,0.2617993877991494,30,-0.18422831583920446,1.2037383945750464,-5.85940378327253e-05,-1.6581320649573353e-05,4.124725687272927e-06
63.41999999999999,1.183368036758665,0.22051021854775457,-0.07202083329079847,-12.093393828646343,-15.946964964590501,-4.937044196990605,0.2617993877991494,30,-0.1842282697239895,1.203737789930197,-5.852607850402936e-05,-1.656210781995391e-05,4.119943726663148e-06
63.42999999999999,1.1833674531614415,0.2205100533957389,-0.07202079220816641,-12.092912361811907,-15.934935285177598,-4.937764404317736,0.2617993877991494,30,-0.1842282236596658,1.203737185954803,-5.8458194441112545e-05,-1.654291623654526e-05,4.1151670570117986e-06
63.43999999999999,1.1833668702105833,0.220509888426488,-0.07202075117102198,-12.092422005212402,-15.922906022931926,-4.93848461125367,0.2617993877991494,30,-0.18422817764619218,1.203736582648319,-5.8390385582646874e-05,-1.6523745881953113e-05,4.110395673992716e-06
